timestamp,trade_id,symbol,direction,quantity,price,fees,status
2026-01-05T14:47:00,trade_order_20260105144700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1491.39,119.31120000000001,FILLED
2026-01-05T14:49:00,trade_order_20260105144900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1491.51,119.3208,FILLED
2026-01-05T14:56:00,trade_order_20260105145600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1491.79,119.3432,FILLED
2026-01-05T14:57:00,trade_order_20260105145700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1492.81,119.42479999999999,FILLED
2026-01-05T15:08:00,trade_order_20260105150800000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1493.59,119.4872,FILLED
2026-01-05T15:25:00,trade_order_20260105152500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1492.91,119.4328,FILLED
2026-01-05T15:27:00,trade_order_20260105152700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1491.49,119.3192,FILLED
2026-01-06T09:48:00,trade_order_20260106094800000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1479.81,118.38479999999998,FILLED
2026-01-06T09:49:00,trade_order_20260106094900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1479.29,118.3432,FILLED
2026-01-06T10:00:00,trade_order_20260106100000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1479.51,118.36080000000001,FILLED
2026-01-06T10:01:00,trade_order_20260106100100000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1478.49,118.2792,FILLED
2026-01-06T10:15:00,trade_order_20260106101500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1478.41,118.2728,FILLED
2026-01-06T10:20:00,trade_order_20260106102000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1478.39,118.27120000000001,FILLED
2026-01-06T10:24:00,trade_order_20260106102400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1479.31,118.34479999999999,FILLED
2026-01-06T10:56:00,trade_order_20260106105600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1481.99,118.5592,FILLED
2026-01-06T11:04:00,trade_order_20260106110400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1482.01,118.5608,FILLED
2026-01-06T11:20:00,trade_order_20260106112000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1481.99,118.5592,FILLED
2026-01-06T11:33:00,trade_order_20260106113300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1480.71,118.4568,FILLED
2026-01-06T11:35:00,trade_order_20260106113500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1479.99,118.3992,FILLED
2026-01-06T11:43:00,trade_order_20260106114300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1481.31,118.50479999999999,FILLED
2026-01-06T11:48:00,trade_order_20260106114800000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1480.49,118.4392,FILLED
2026-01-06T12:21:00,trade_order_20260106122100000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1478.41,118.2728,FILLED
2026-01-06T12:25:00,trade_order_20260106122500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1477.99,118.2392,FILLED
2026-01-06T12:26:00,trade_order_20260106122600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1478.41,118.2728,FILLED
2026-01-06T12:34:00,trade_order_20260106123400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1478.59,118.2872,FILLED
2026-01-06T12:35:00,trade_order_20260106123500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1478.91,118.31280000000001,FILLED
2026-01-06T12:49:00,trade_order_20260106124900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1479.99,118.3992,FILLED
2026-01-06T12:50:00,trade_order_20260106125000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1480.71,118.4568,FILLED
2026-01-06T12:53:00,trade_order_20260106125300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1480.09,118.4072,FILLED
2026-01-06T13:08:00,trade_order_20260106130800000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1479.71,118.3768,FILLED
2026-01-06T13:09:00,trade_order_20260106130900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1479.29,118.3432,FILLED
2026-01-06T13:15:00,trade_order_20260106131500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1479.11,118.32879999999999,FILLED
2026-01-06T13:53:00,trade_order_20260106135300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1482.69,118.61520000000002,FILLED
2026-01-06T13:56:00,trade_order_20260106135600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1483.01,118.6408,FILLED
2026-01-06T13:57:00,trade_order_20260106135700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1482.69,118.61520000000002,FILLED
2026-01-06T14:50:00,trade_order_20260106145000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1473.61,117.88879999999999,FILLED
2026-01-06T14:52:00,trade_order_20260106145200000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1472.39,117.79120000000002,FILLED
2026-01-06T14:55:00,trade_order_20260106145500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1472.91,117.8328,FILLED
2026-01-06T15:04:00,trade_order_20260106150400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1473.29,117.8632,FILLED
2026-01-06T15:07:00,trade_order_20260106150700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1473.31,117.86479999999999,FILLED
2026-01-06T15:08:00,trade_order_20260106150800000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1472.99,117.8392,FILLED
2026-01-06T15:22:00,trade_order_20260106152200000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1475.31,118.02479999999998,FILLED
2026-01-07T09:16:00,trade_order_20260107091600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1473.49,117.8792,FILLED
2026-01-07T09:19:00,trade_order_20260107091900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1474.41,117.95280000000001,FILLED
2026-01-07T09:28:00,trade_order_20260107092800000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1474.89,117.99120000000002,FILLED
2026-01-07T09:29:00,trade_order_20260107092900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1476.51,118.1208,FILLED
2026-01-07T09:45:00,trade_order_20260107094500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1477.69,118.21520000000001,FILLED
2026-01-07T09:57:00,trade_order_20260107095700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1476.81,118.14479999999999,FILLED
2026-01-07T10:09:00,trade_order_20260107100900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1476.89,118.15120000000002,FILLED
2026-01-07T10:10:00,trade_order_20260107101000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1477.71,118.2168,FILLED
2026-01-07T10:12:00,trade_order_20260107101200000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1477.19,118.17520000000002,FILLED
2026-01-07T10:13:00,trade_order_20260107101300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1478.01,118.24080000000001,FILLED
2026-01-07T10:16:00,trade_order_20260107101600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1476.59,118.1272,FILLED
2026-01-07T10:40:00,trade_order_20260107104000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1472.91,117.8328,FILLED
2026-01-07T10:44:00,trade_order_20260107104400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1471.79,117.7432,FILLED
2026-01-07T10:51:00,trade_order_20260107105100000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1472.81,117.8248,FILLED
2026-01-07T10:57:00,trade_order_20260107105700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1472.39,117.79120000000002,FILLED
2026-01-07T11:08:00,trade_order_20260107110800000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1471.81,117.7448,FILLED
2026-01-07T11:09:00,trade_order_20260107110900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1471.19,117.69520000000001,FILLED
2026-01-07T11:26:00,trade_order_20260107112600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1469.61,117.5688,FILLED
2026-01-07T11:29:00,trade_order_20260107112900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1468.99,117.5192,FILLED
2026-01-07T12:26:00,trade_order_20260107122600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1462.51,117.00080000000001,FILLED
2026-01-07T12:27:00,trade_order_20260107122700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1461.99,116.9592,FILLED
2026-01-07T12:47:00,trade_order_20260107124700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1460.51,116.8408,FILLED
2026-01-07T12:48:00,trade_order_20260107124800000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1460.19,116.81520000000002,FILLED
2026-01-07T12:49:00,trade_order_20260107124900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1460.71,116.8568,FILLED
2026-01-07T13:15:00,trade_order_20260107131500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1462.19,116.97520000000002,FILLED
2026-01-07T13:17:00,trade_order_20260107131700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1462.81,117.02479999999998,FILLED
2026-01-07T13:19:00,trade_order_20260107131900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1461.19,116.89520000000002,FILLED
2026-01-07T13:25:00,trade_order_20260107132500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1462.31,116.98479999999999,FILLED
2026-01-07T13:27:00,trade_order_20260107132700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1461.99,116.9592,FILLED
2026-01-07T13:28:00,trade_order_20260107132800000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1462.51,117.00080000000001,FILLED
2026-01-07T13:34:00,trade_order_20260107133400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1461.99,116.9592,FILLED
2026-01-07T13:35:00,trade_order_20260107133500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1462.61,117.0088,FILLED
2026-01-07T13:40:00,trade_order_20260107134000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1462.39,116.99120000000002,FILLED
2026-01-07T13:41:00,trade_order_20260107134100000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1462.91,117.03280000000001,FILLED
2026-01-07T14:11:00,trade_order_20260107141100000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1464.99,117.1992,FILLED
2026-01-07T14:35:00,trade_order_20260107143500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1464.01,117.1208,FILLED
2026-01-07T15:00:00,trade_order_20260107150000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1465.49,117.2392,FILLED
2026-01-07T15:01:00,trade_order_20260107150100000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1465.81,117.2648,FILLED
2026-01-07T15:03:00,trade_order_20260107150300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1465.19,117.21520000000001,FILLED
2026-01-07T15:05:00,trade_order_20260107150500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1465.81,117.2648,FILLED
2026-01-07T15:08:00,trade_order_20260107150800000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1465.39,117.23120000000002,FILLED
2026-01-07T15:09:00,trade_order_20260107150900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1465.61,117.24879999999999,FILLED
2026-01-07T15:10:00,trade_order_20260107151000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1465.39,117.23120000000002,FILLED
2026-01-07T15:12:00,trade_order_20260107151200000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1465.61,117.24879999999999,FILLED
2026-01-07T15:16:00,trade_order_20260107151600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1465.19,117.21520000000001,FILLED
2026-01-08T09:15:00,trade_order_20260108091500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1470.01,117.6008,FILLED
2026-01-08T10:08:00,trade_order_20260108100800000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1483.89,118.71120000000002,FILLED
2026-01-08T10:23:00,trade_order_20260108102300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1484.01,118.72080000000001,FILLED
2026-01-08T10:37:00,trade_order_20260108103700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1485.49,118.8392,FILLED
2026-01-08T10:50:00,trade_order_20260108105000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1484.81,118.78479999999999,FILLED
2026-01-08T11:02:00,trade_order_20260108110200000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1485.19,118.81520000000002,FILLED
2026-01-08T11:36:00,trade_order_20260108113600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1479.21,118.33680000000001,FILLED
2026-01-08T11:46:00,trade_order_20260108114600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1477.99,118.2392,FILLED
2026-01-08T12:14:00,trade_order_20260108121400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1471.61,117.72879999999999,FILLED
2026-01-08T12:31:00,trade_order_20260108123100000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1472.89,117.83120000000001,FILLED
2026-01-08T12:44:00,trade_order_20260108124400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1471.91,117.75280000000001,FILLED
2026-01-08T12:45:00,trade_order_20260108124500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1471.69,117.73520000000002,FILLED
2026-01-08T12:57:00,trade_order_20260108125700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1470.81,117.66479999999999,FILLED
2026-01-08T12:59:00,trade_order_20260108125900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1470.19,117.61520000000002,FILLED
2026-01-08T13:04:00,trade_order_20260108130400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1471.91,117.75280000000001,FILLED
2026-01-08T13:08:00,trade_order_20260108130800000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1470.39,117.63120000000002,FILLED
2026-01-08T13:09:00,trade_order_20260108130900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1471.01,117.6808,FILLED
2026-01-08T13:12:00,trade_order_20260108131200000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1470.59,117.6472,FILLED
2026-01-08T13:21:00,trade_order_20260108132100000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1471.31,117.70479999999999,FILLED
2026-01-08T13:24:00,trade_order_20260108132400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1470.19,117.61520000000002,FILLED
2026-01-08T13:27:00,trade_order_20260108132700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1470.61,117.6488,FILLED
2026-01-08T13:28:00,trade_order_20260108132800000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1469.49,117.5592,FILLED
2026-01-08T13:32:00,trade_order_20260108133200000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1470.31,117.6248,FILLED
2026-01-08T13:35:00,trade_order_20260108133500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1469.29,117.5432,FILLED
2026-01-08T13:44:00,trade_order_20260108134400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1469.11,117.52879999999999,FILLED
2026-01-08T14:03:00,trade_order_20260108140300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1471.19,117.69520000000001,FILLED
2026-01-08T14:06:00,trade_order_20260108140600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1471.91,117.75280000000001,FILLED
2026-01-08T14:08:00,trade_order_20260108140800000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1470.79,117.6632,FILLED
2026-01-08T14:16:00,trade_order_20260108141600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1471.51,117.72080000000001,FILLED
2026-01-08T14:19:00,trade_order_20260108141900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1470.89,117.67120000000001,FILLED
2026-01-08T14:21:00,trade_order_20260108142100000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1471.51,117.72080000000001,FILLED
2026-01-08T14:23:00,trade_order_20260108142300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1471.29,117.7032,FILLED
2026-01-08T14:33:00,trade_order_20260108143300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1470.61,117.6488,FILLED
2026-01-08T14:34:00,trade_order_20260108143400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1469.99,117.5992,FILLED
2026-01-08T14:35:00,trade_order_20260108143500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1470.31,117.6248,FILLED
2026-01-08T14:39:00,trade_order_20260108143900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1470.09,117.6072,FILLED
2026-01-08T14:42:00,trade_order_20260108144200000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1470.51,117.6408,FILLED
2026-01-08T15:00:00,trade_order_20260108150000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1470.09,117.6072,FILLED
2026-01-09T09:47:00,trade_order_20260109094700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1447.91,115.8328,FILLED
2026-01-09T10:03:00,trade_order_20260109100300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1449.69,115.97520000000002,FILLED
2026-01-09T10:07:00,trade_order_20260109100700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1450.91,116.0728,FILLED
2026-01-09T10:09:00,trade_order_20260109100900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1449.69,115.97520000000002,FILLED
2026-01-09T10:23:00,trade_order_20260109102300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1449.41,115.95280000000001,FILLED
2026-01-09T10:33:00,trade_order_20260109103300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1448.59,115.88719999999999,FILLED
2026-01-09T10:35:00,trade_order_20260109103500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1449.21,115.9368,FILLED
2026-01-09T10:36:00,trade_order_20260109103600000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1446.69,115.73520000000002,FILLED
2026-01-09T10:40:00,trade_order_20260109104000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1449.51,115.9608,FILLED
2026-01-09T10:52:00,trade_order_20260109105200000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1450.89,116.07120000000002,FILLED
2026-01-09T10:59:00,trade_order_20260109105900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1451.11,116.08879999999999,FILLED
2026-01-09T11:00:00,trade_order_20260109110000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1450.69,116.05520000000001,FILLED
2026-01-09T11:05:00,trade_order_20260109110500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1450.51,116.0408,FILLED
2026-01-09T11:14:00,trade_order_20260109111400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1450.89,116.07120000000002,FILLED
2026-01-09T12:02:00,trade_order_20260109120200000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1440.51,115.24080000000001,FILLED
2026-01-09T12:03:00,trade_order_20260109120300000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1439.39,115.15120000000002,FILLED
2026-01-09T12:04:00,trade_order_20260109120400000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1440.61,115.24879999999999,FILLED
2026-01-09T12:05:00,trade_order_20260109120500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1439.59,115.1672,FILLED
2026-01-09T12:08:00,trade_order_20260109120800000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1439.61,115.16879999999999,FILLED
2026-01-09T12:09:00,trade_order_20260109120900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1438.79,115.1032,FILLED
2026-01-09T12:15:00,trade_order_20260109121500000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1440.01,115.2008,FILLED
2026-01-09T12:29:00,trade_order_20260109122900000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1439.29,115.1432,FILLED
2026-01-09T12:30:00,trade_order_20260109123000000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,BUY,80.0,1442.71,115.41680000000001,FILLED
2026-01-09T12:37:00,trade_order_20260109123700000000_NSE_EQ|INE742F01042,NSE_EQ|INE742F01042,SELL,80.0,1440.39,115.23120000000002,FILLED
